,Alpha,Cost,ColdStarts,Cores,Mem
2437,0.2,2.372770320892334e-06,1,5,500000
2438,0.2,3.439517417907715e-06,0,5,500000
2439,0.2,2.5542645149230957e-06,0,5,500000
2440,0.2,3.311517417907715e-06,1,5,500000
2441,0.2,1.6422645149230958e-06,2,5,500000
2442,0.2,2.7462645149230958e-06,1,5,500000
2443,0.2,1.8610116119384766e-06,1,5,500000
2444,0.2,3.311517417907715e-06,0,5,500000
2445,0.2,1.6422645149230958e-06,1,5,500000
2446,0.2,2.7462645149230958e-06,0,5,500000
2447,0.2,1.8610116119384766e-06,0,5,500000
2448,0.2,2.655517417907715e-06,2,5,500000
2449,0.2,2.372770320892334e-06,1,5,500000
2450,0.2,2.655517417907715e-06,1,5,500000
2451,0.2,1.7702645149230957e-06,1,5,500000
2452,0.2,2.655517417907715e-06,1,5,500000
2453,0.2,2.372770320892334e-06,0,5,500000
2454,0.2,2.655517417907715e-06,0,5,500000
2455,0.2,1.7702645149230957e-06,0,5,500000
2456,0.2,1.9250116119384766e-06,2,5,500000
2457,0.2,1.6422645149230958e-06,1,5,500000
2458,0.2,1.9250116119384766e-06,1,5,500000
2459,0.2,1.0397587089538575e-06,1,5,500000
2460,0.2,1.9250116119384766e-06,1,5,500000
2461,0.2,1.6422645149230958e-06,0,5,500000
2462,0.2,1.9250116119384766e-06,0,5,500000
2463,0.2,1.0397587089538575e-06,0,5,500000
2464,0.2,2.756770320892334e-06,2,5,500000
2465,0.2,2.6927703208923337e-06,1,5,500000
2466,0.2,2.9382645149230958e-06,1,5,500000
2467,0.2,2.0530116119384765e-06,1,5,500000
2468,0.2,3.540770320892334e-06,0,5,500000
2469,0.2,2.6927703208923337e-06,0,5,500000
2470,0.2,2.9382645149230958e-06,0,5,500000
2471,0.2,2.0530116119384765e-06,0,5,500000
2472,0.2,2.026264514923096e-06,2,5,500000
2473,0.2,1.999517417907715e-06,1,5,500000
2474,0.2,2.245011611938477e-06,1,5,500000
2475,0.2,1.3597587089538576e-06,1,5,500000
2476,0.2,2.026264514923096e-06,1,5,500000
2477,0.2,1.999517417907715e-06,0,5,500000
2478,0.2,2.245011611938477e-06,0,5,500000
2479,0.2,1.3597587089538576e-06,0,5,500000
2480,0.2,2.756770320892334e-06,1,5,500000
2481,0.2,1.9087703208923337e-06,1,5,500000
2482,0.2,2.1542645149230957e-06,1,5,500000
2483,0.2,1.2690116119384764e-06,1,5,500000
2484,0.2,2.756770320892334e-06,0,5,500000
2485,0.2,1.9087703208923337e-06,0,5,500000
2486,0.2,2.1542645149230957e-06,0,5,500000
2487,0.2,1.2690116119384764e-06,0,5,500000
2488,0.2,2.026264514923096e-06,1,5,500000
2489,0.2,1.1782645149230957e-06,1,5,500000
2490,0.2,1.4237587089538575e-06,1,5,500000
2491,0.2,5.385058059692383e-07,1,5,500000
2492,0.2,2.026264514923096e-06,0,5,500000
2493,0.2,1.1782645149230957e-06,0,5,500000
2494,0.2,1.4237587089538575e-06,0,5,500000
2495,0.2,5.385058059692383e-07,0,5,500000
2496,0.2,4.004770320892334e-06,2,5,500000
2497,0.2,2.372770320892334e-06,3,5,500000
2498,0.2,3.439517417907715e-06,2,5,500000
2499,0.2,2.5542645149230957e-06,2,5,500000
2500,0.2,4.004770320892334e-06,1,5,500000
2501,0.2,2.372770320892334e-06,2,5,500000
2502,0.2,3.439517417907715e-06,1,5,500000
2503,0.2,2.5542645149230957e-06,1,5,500000
2504,0.2,3.311517417907715e-06,2,5,500000
2505,0.2,1.6422645149230958e-06,3,5,500000
2506,0.2,2.7462645149230958e-06,2,5,500000
2507,0.2,1.8610116119384766e-06,2,5,500000
2508,0.2,3.311517417907715e-06,1,5,500000
2509,0.2,1.6422645149230958e-06,2,5,500000
2510,0.2,2.7462645149230958e-06,1,5,500000
2511,0.2,1.8610116119384766e-06,1,5,500000
2512,0.2,2.655517417907715e-06,3,5,500000
2513,0.2,2.372770320892334e-06,2,5,500000
2514,0.2,2.655517417907715e-06,2,5,500000
2515,0.2,1.7702645149230957e-06,2,5,500000
2516,0.2,2.655517417907715e-06,2,5,500000
2517,0.2,2.372770320892334e-06,1,5,500000
2518,0.2,2.655517417907715e-06,1,5,500000
2519,0.2,1.7702645149230957e-06,1,5,500000
2520,0.2,1.9250116119384766e-06,3,5,500000
2521,0.2,1.6422645149230958e-06,2,5,500000
2522,0.2,1.9250116119384766e-06,2,5,500000
2523,0.2,1.0397587089538575e-06,2,5,500000
2524,0.2,1.9250116119384766e-06,2,5,500000
2525,0.2,1.6422645149230958e-06,1,5,500000
2526,0.2,1.9250116119384766e-06,1,5,500000
2527,0.2,1.0397587089538575e-06,1,5,500000
2528,0.2,2.756770320892334e-06,3,5,500000
2529,0.2,2.6927703208923337e-06,2,5,500000
2530,0.2,2.9382645149230958e-06,2,5,500000
2531,0.2,2.0530116119384765e-06,2,5,500000
2532,0.2,3.540770320892334e-06,1,5,500000
2533,0.2,2.6927703208923337e-06,1,5,500000
2534,0.2,2.9382645149230958e-06,1,5,500000
2535,0.2,2.0530116119384765e-06,1,5,500000
2536,0.2,2.026264514923096e-06,3,5,500000
2537,0.2,1.999517417907715e-06,2,5,500000
2538,0.2,2.245011611938477e-06,2,5,500000
2539,0.2,1.3597587089538576e-06,2,5,500000
2540,0.2,2.026264514923096e-06,2,5,500000
2541,0.2,1.999517417907715e-06,1,5,500000
2542,0.2,2.245011611938477e-06,1,5,500000
2543,0.2,1.3597587089538576e-06,1,5,500000
2544,0.2,2.756770320892334e-06,2,5,500000
2545,0.2,1.9087703208923337e-06,2,5,500000
2546,0.2,2.1542645149230957e-06,2,5,500000
2547,0.2,1.2690116119384764e-06,2,5,500000
2548,0.2,2.756770320892334e-06,1,5,500000
2549,0.2,1.9087703208923337e-06,1,5,500000
2550,0.2,2.1542645149230957e-06,1,5,500000
2551,0.2,1.2690116119384764e-06,1,5,500000
2552,0.2,2.026264514923096e-06,2,5,500000
2553,0.2,1.1782645149230957e-06,2,5,500000
2554,0.2,1.4237587089538575e-06,2,5,500000
2555,0.2,5.385058059692383e-07,2,5,500000
2556,0.2,2.026264514923096e-06,1,5,500000
2557,0.2,1.1782645149230957e-06,1,5,500000
2558,0.2,1.4237587089538575e-06,1,5,500000
2559,0.2,5.385058059692383e-07,1,5,500000
2560,0.4,6.904770320892334e-06,0,5,500000
2561,0.4,6.056770320892334e-06,0,5,500000
2562,0.4,6.376770320892334e-06,0,5,500000
2563,0.4,5.491517417907715e-06,0,5,500000
2564,0.4,4.004770320892334e-06,0,5,500000
2565,0.4,3.156770320892334e-06,0,5,500000
2566,0.4,2.655517417907715e-06,1,5,500000
2567,0.4,2.5542645149230957e-06,0,5,500000
2568,0.4,5.720770320892334e-06,1,5,500000
2569,0.4,2.463517417907715e-06,1,5,500000
2570,0.4,5.720770320892334e-06,0,5,500000
2571,0.4,4.835517417907715e-06,0,5,500000
2572,0.4,3.311517417907715e-06,0,5,500000
2573,0.4,2.463517417907715e-06,0,5,500000
2574,0.4,1.9250116119384766e-06,1,5,500000
2575,0.4,1.8610116119384766e-06,0,5,500000
2576,0.4,6.120770320892334e-06,0,5,500000
2577,0.4,5.272770320892334e-06,0,5,500000
2578,0.4,2.655517417907715e-06,1,5,500000
2579,0.4,4.707517417907715e-06,0,5,500000
2580,0.4,2.655517417907715e-06,1,5,500000
2581,0.4,2.372770320892334e-06,0,5,500000
2582,0.4,2.655517417907715e-06,0,5,500000
2583,0.4,1.7702645149230957e-06,0,5,500000
2584,0.4,4.8995174179077155e-06,1,5,500000
2585,0.4,1.6422645149230958e-06,1,5,500000
2586,0.4,4.8995174179077155e-06,0,5,500000
2587,0.4,4.014264514923096e-06,0,5,500000
2588,0.4,1.9250116119384766e-06,1,5,500000
2589,0.4,1.6422645149230958e-06,0,5,500000
2590,0.4,1.9250116119384766e-06,0,5,500000
2591,0.4,1.0397587089538575e-06,0,5,500000
2592,0.4,3.540770320892334e-06,1,5,500000
2593,0.4,2.6927703208923337e-06,1,5,500000
2594,0.4,2.9382645149230958e-06,1,5,500000
2595,0.4,2.0530116119384765e-06,1,5,500000
2596,0.4,3.540770320892334e-06,0,5,500000
2597,0.4,2.6927703208923337e-06,0,5,500000
2598,0.4,2.9382645149230958e-06,0,5,500000
2599,0.4,2.0530116119384765e-06,0,5,500000
2600,0.4,5.784770320892334e-06,0,5,500000
2601,0.4,4.936770320892334e-06,0,5,500000
2602,0.4,5.219517417907715e-06,0,5,500000
2603,0.4,4.334264514923096e-06,0,5,500000
2604,0.4,2.026264514923096e-06,1,5,500000
2605,0.4,1.999517417907715e-06,0,5,500000
2606,0.4,2.245011611938477e-06,0,5,500000
2607,0.4,1.3597587089538576e-06,0,5,500000
2608,0.4,5.6567703208923345e-06,0,5,500000
2609,0.4,4.808770320892334e-06,0,5,500000
2610,0.4,5.0915174179077155e-06,0,5,500000
2611,0.4,4.206264514923096e-06,0,5,500000
2612,0.4,2.756770320892334e-06,0,5,500000
2613,0.4,1.9087703208923337e-06,0,5,500000
2614,0.4,2.1542645149230957e-06,0,5,500000
2615,0.4,1.2690116119384764e-06,0,5,500000
2616,0.4,4.963517417907715e-06,0,5,500000
2617,0.4,4.115517417907715e-06,0,5,500000
2618,0.4,4.398264514923096e-06,0,5,500000
2619,0.4,3.513011611938477e-06,0,5,500000
2620,0.4,2.026264514923096e-06,0,5,500000
2621,0.4,1.1782645149230957e-06,0,5,500000
2622,0.4,1.4237587089538575e-06,0,5,500000
2623,0.4,5.385058059692383e-07,0,5,500000
2624,0.4,6.904770320892334e-06,1,5,500000
2625,0.4,6.056770320892334e-06,1,5,500000
2626,0.4,6.376770320892334e-06,1,5,500000
2627,0.4,5.491517417907715e-06,1,5,500000
2628,0.4,4.004770320892334e-06,1,5,500000
2629,0.4,3.156770320892334e-06,1,5,500000
2630,0.4,2.655517417907715e-06,2,5,500000
2631,0.4,2.5542645149230957e-06,1,5,500000
2632,0.4,5.720770320892334e-06,2,5,500000
2633,0.4,2.463517417907715e-06,2,5,500000
2634,0.4,5.720770320892334e-06,1,5,500000
2635,0.4,4.835517417907715e-06,1,5,500000
2636,0.4,3.311517417907715e-06,1,5,500000
2637,0.4,2.463517417907715e-06,1,5,500000
2638,0.4,1.9250116119384766e-06,2,5,500000
2639,0.4,1.8610116119384766e-06,1,5,500000
2640,0.4,6.120770320892334e-06,1,5,500000
2641,0.4,5.272770320892334e-06,1,5,500000
2642,0.4,2.655517417907715e-06,2,5,500000
2643,0.4,1.7702645149230957e-06,2,5,500000
2644,0.4,2.655517417907715e-06,2,5,500000
2645,0.4,2.372770320892334e-06,1,5,500000
2646,0.4,2.655517417907715e-06,1,5,500000
2647,0.4,1.7702645149230957e-06,1,5,500000
2648,0.4,4.8995174179077155e-06,2,5,500000
2649,0.4,1.6422645149230958e-06,2,5,500000
2650,0.4,4.8995174179077155e-06,1,5,500000
2651,0.4,4.014264514923096e-06,1,5,500000
2652,0.4,1.9250116119384766e-06,2,5,500000
2653,0.4,1.6422645149230958e-06,1,5,500000
2654,0.4,1.9250116119384766e-06,1,5,500000
2655,0.4,1.0397587089538575e-06,1,5,500000
2656,0.4,3.540770320892334e-06,2,5,500000
2657,0.4,2.6927703208923337e-06,2,5,500000
2658,0.4,2.9382645149230958e-06,2,5,500000
2659,0.4,2.0530116119384765e-06,2,5,500000
2660,0.4,3.540770320892334e-06,1,5,500000
2661,0.4,2.6927703208923337e-06,1,5,500000
2662,0.4,2.9382645149230958e-06,1,5,500000
2663,0.4,2.0530116119384765e-06,1,5,500000
2664,0.4,5.784770320892334e-06,1,5,500000
2665,0.4,4.936770320892334e-06,1,5,500000
2666,0.4,5.219517417907715e-06,1,5,500000
2667,0.4,4.334264514923096e-06,1,5,500000
2668,0.4,2.847517417907715e-06,1,5,500000
2669,0.4,1.999517417907715e-06,1,5,500000
2670,0.4,2.245011611938477e-06,1,5,500000
2671,0.4,1.3597587089538576e-06,1,5,500000
2672,0.4,5.6567703208923345e-06,1,5,500000
2673,0.4,4.808770320892334e-06,1,5,500000
2674,0.4,5.0915174179077155e-06,1,5,500000
2675,0.4,4.206264514923096e-06,1,5,500000
2676,0.4,2.756770320892334e-06,1,5,500000
2677,0.4,1.9087703208923337e-06,1,5,500000
2678,0.4,2.1542645149230957e-06,1,5,500000
2679,0.4,1.2690116119384764e-06,1,5,500000
2680,0.4,4.963517417907715e-06,1,5,500000
2681,0.4,4.115517417907715e-06,1,5,500000
2682,0.4,4.398264514923096e-06,1,5,500000
2683,0.4,3.513011611938477e-06,1,5,500000
2684,0.4,2.026264514923096e-06,1,5,500000
2685,0.4,1.1782645149230957e-06,1,5,500000
2686,0.4,1.4237587089538575e-06,1,5,500000
2687,0.4,5.385058059692383e-07,1,5,500000
2688,0.6,6.904770320892334e-06,0,5,500000
2689,0.6,6.056770320892334e-06,0,5,500000
2690,0.6,6.376770320892334e-06,0,5,500000
2691,0.6,2.5542645149230957e-06,1,5,500000
2692,0.6,4.004770320892334e-06,0,5,500000
2693,0.6,2.372770320892334e-06,1,5,500000
2694,0.6,2.655517417907715e-06,1,5,500000
2695,0.6,1.7702645149230957e-06,1,5,500000
2696,0.6,6.248770320892334e-06,0,5,500000
2697,0.6,5.400770320892334e-06,0,5,500000
2698,0.6,5.720770320892334e-06,0,5,500000
2699,0.6,4.835517417907715e-06,0,5,500000
2700,0.6,3.311517417907715e-06,0,5,500000
2701,0.6,2.463517417907715e-06,0,5,500000
2702,0.6,2.7462645149230958e-06,0,5,500000
2703,0.6,1.8610116119384766e-06,0,5,500000
2704,0.6,6.120770320892334e-06,0,5,500000
2705,0.6,5.272770320892334e-06,0,5,500000
2706,0.6,5.592770320892334e-06,0,5,500000
2707,0.6,4.707517417907715e-06,0,5,500000
2708,0.6,2.655517417907715e-06,1,5,500000
2709,0.6,2.372770320892334e-06,0,5,500000
2710,0.6,2.655517417907715e-06,0,5,500000
2711,0.6,1.7702645149230957e-06,0,5,500000
2712,0.6,4.8995174179077155e-06,1,5,500000
2713,0.6,4.014264514923096e-06,1,5,500000
2714,0.6,4.8995174179077155e-06,0,5,500000
2715,0.6,4.014264514923096e-06,0,5,500000
2716,0.6,1.9250116119384766e-06,1,5,500000
2717,0.6,1.6422645149230958e-06,0,5,500000
2718,0.6,1.9250116119384766e-06,0,5,500000
2719,0.6,1.0397587089538575e-06,0,5,500000
2720,0.6,6.440770320892334e-06,0,5,500000
2721,0.6,5.592770320892334e-06,0,5,500000
2722,0.6,5.875517417907715e-06,0,5,500000
2723,0.6,4.990264514923096e-06,0,5,500000
2724,0.6,2.756770320892334e-06,1,5,500000
2725,0.6,2.6927703208923337e-06,0,5,500000
2726,0.6,2.9382645149230958e-06,0,5,500000
2727,0.6,2.0530116119384765e-06,0,5,500000
2728,0.6,5.784770320892334e-06,0,5,500000
2729,0.6,4.936770320892334e-06,0,5,500000
2730,0.6,5.219517417907715e-06,0,5,500000
2731,0.6,4.334264514923096e-06,0,5,500000
2732,0.6,2.026264514923096e-06,1,5,500000
2733,0.6,1.999517417907715e-06,0,5,500000
2734,0.6,2.245011611938477e-06,0,5,500000
2735,0.6,1.3597587089538576e-06,0,5,500000
2736,0.6,5.6567703208923345e-06,0,5,500000
2737,0.6,4.808770320892334e-06,0,5,500000
2738,0.6,5.0915174179077155e-06,0,5,500000
2739,0.6,4.206264514923096e-06,0,5,500000
2740,0.6,2.756770320892334e-06,0,5,500000
2741,0.6,1.9087703208923337e-06,0,5,500000
2742,0.6,2.1542645149230957e-06,0,5,500000
2743,0.6,1.2690116119384764e-06,0,5,500000
2744,0.6,4.963517417907715e-06,0,5,500000
2745,0.6,4.115517417907715e-06,0,5,500000
2746,0.6,4.398264514923096e-06,0,5,500000
2747,0.6,3.513011611938477e-06,0,5,500000
2748,0.6,2.026264514923096e-06,0,5,500000
2749,0.6,1.1782645149230957e-06,0,5,500000
2750,0.6,1.4237587089538575e-06,0,5,500000
2751,0.6,5.385058059692383e-07,0,5,500000
2752,0.6,6.904770320892334e-06,1,5,500000
2753,0.6,6.056770320892334e-06,1,5,500000
2754,0.6,3.439517417907715e-06,2,5,500000
2755,0.6,5.491517417907715e-06,1,5,500000
2756,0.6,4.004770320892334e-06,1,5,500000
2757,0.6,2.372770320892334e-06,2,5,500000
2758,0.6,2.655517417907715e-06,2,5,500000
2759,0.6,1.7702645149230957e-06,2,5,500000
2760,0.6,6.248770320892334e-06,1,5,500000
2761,0.6,5.400770320892334e-06,1,5,500000
2762,0.6,5.720770320892334e-06,1,5,500000
2763,0.6,4.835517417907715e-06,1,5,500000
2764,0.6,3.311517417907715e-06,1,5,500000
2765,0.6,2.463517417907715e-06,1,5,500000
2766,0.6,2.7462645149230958e-06,1,5,500000
2767,0.6,1.8610116119384766e-06,1,5,500000
2768,0.6,3.220770320892334e-06,2,5,500000
2769,0.6,5.272770320892334e-06,1,5,500000
2770,0.6,2.655517417907715e-06,2,5,500000
2771,0.6,4.707517417907715e-06,1,5,500000
2772,0.6,2.655517417907715e-06,2,5,500000
2773,0.6,2.372770320892334e-06,1,5,500000
2774,0.6,2.655517417907715e-06,1,5,500000
2775,0.6,1.7702645149230957e-06,1,5,500000
2776,0.6,4.8995174179077155e-06,2,5,500000
2777,0.6,4.014264514923096e-06,2,5,500000
2778,0.6,4.8995174179077155e-06,1,5,500000
2779,0.6,4.014264514923096e-06,1,5,500000
2780,0.6,1.9250116119384766e-06,2,5,500000
2781,0.6,1.6422645149230958e-06,1,5,500000
2782,0.6,1.9250116119384766e-06,1,5,500000
2783,0.6,1.0397587089538575e-06,1,5,500000
2784,0.6,6.440770320892334e-06,1,5,500000
2785,0.6,5.592770320892334e-06,1,5,500000
2786,0.6,5.875517417907715e-06,1,5,500000
2787,0.6,4.990264514923096e-06,1,5,500000
2788,0.6,2.756770320892334e-06,2,5,500000
2789,0.6,2.6927703208923337e-06,1,5,500000
2790,0.6,2.9382645149230958e-06,1,5,500000
2791,0.6,2.0530116119384765e-06,1,5,500000
2792,0.6,5.784770320892334e-06,1,5,500000
2793,0.6,4.936770320892334e-06,1,5,500000
2794,0.6,5.219517417907715e-06,1,5,500000
2795,0.6,4.334264514923096e-06,1,5,500000
2796,0.6,2.026264514923096e-06,2,5,500000
2797,0.6,1.999517417907715e-06,1,5,500000
2798,0.6,2.245011611938477e-06,1,5,500000
2799,0.6,1.3597587089538576e-06,1,5,500000
2800,0.6,5.6567703208923345e-06,1,5,500000
2801,0.6,4.808770320892334e-06,1,5,500000
2802,0.6,5.0915174179077155e-06,1,5,500000
2803,0.6,4.206264514923096e-06,1,5,500000
2804,0.6,2.756770320892334e-06,1,5,500000
2805,0.6,1.9087703208923337e-06,1,5,500000
2806,0.6,2.1542645149230957e-06,1,5,500000
2807,0.6,1.2690116119384764e-06,1,5,500000
2808,0.6,4.963517417907715e-06,1,5,500000
2809,0.6,4.115517417907715e-06,1,5,500000
2810,0.6,4.398264514923096e-06,1,5,500000
2811,0.6,3.513011611938477e-06,1,5,500000
2812,0.6,2.026264514923096e-06,1,5,500000
2813,0.6,1.1782645149230957e-06,1,5,500000
2814,0.6,1.4237587089538575e-06,1,5,500000
2815,0.6,5.385058059692383e-07,1,5,500000
2816,0.8,6.904770320892334e-06,0,5,500000
2817,0.8,3.156770320892334e-06,1,5,500000
2818,0.8,6.376770320892334e-06,0,5,500000
2819,0.8,5.491517417907715e-06,0,5,500000
2820,0.8,4.004770320892334e-06,0,5,500000
2821,0.8,2.372770320892334e-06,1,5,500000
2822,0.8,2.655517417907715e-06,1,5,500000
2823,0.8,2.5542645149230957e-06,0,5,500000
2824,0.8,6.248770320892334e-06,0,5,500000
2825,0.8,5.400770320892334e-06,0,5,500000
2826,0.8,5.720770320892334e-06,0,5,500000
2827,0.8,4.835517417907715e-06,0,5,500000
2828,0.8,2.7462645149230958e-06,1,5,500000
2829,0.8,1.999517417907715e-06,1,5,500000
2830,0.8,2.7462645149230958e-06,0,5,500000
2831,0.8,1.8610116119384766e-06,0,5,500000
2832,0.8,6.120770320892334e-06,0,5,500000
2833,0.8,2.372770320892334e-06,1,5,500000
2834,0.8,5.592770320892334e-06,0,5,500000
2835,0.8,1.7702645149230957e-06,1,5,500000
2836,0.8,2.655517417907715e-06,1,5,500000
2837,0.8,2.372770320892334e-06,0,5,500000
2838,0.8,2.655517417907715e-06,0,5,500000
2839,0.8,1.7702645149230957e-06,0,5,500000
2840,0.8,5.427517417907715e-06,0,5,500000
2841,0.8,4.579517417907715e-06,0,5,500000
2842,0.8,4.8995174179077155e-06,0,5,500000
2843,0.8,4.014264514923096e-06,0,5,500000
2844,0.8,1.9250116119384766e-06,1,5,500000
2845,0.8,1.6422645149230958e-06,0,5,500000
2846,0.8,1.9250116119384766e-06,0,5,500000
2847,0.8,1.0397587089538575e-06,0,5,500000
2848,0.8,6.440770320892334e-06,0,5,500000
2849,0.8,5.592770320892334e-06,0,5,500000
2850,0.8,5.875517417907715e-06,0,5,500000
2851,0.8,4.990264514923096e-06,0,5,500000
2852,0.8,2.756770320892334e-06,1,5,500000
2853,0.8,2.6927703208923337e-06,0,5,500000
2854,0.8,2.9382645149230958e-06,0,5,500000
2855,0.8,2.0530116119384765e-06,0,5,500000
2856,0.8,5.784770320892334e-06,0,5,500000
2857,0.8,4.115517417907715e-06,1,5,500000
2858,0.8,5.219517417907715e-06,0,5,500000
2859,0.8,4.334264514923096e-06,0,5,500000
2860,0.8,2.847517417907715e-06,0,5,500000
2861,0.8,1.999517417907715e-06,0,5,500000
2862,0.8,2.245011611938477e-06,0,5,500000
2863,0.8,1.3597587089538576e-06,0,5,500000
2864,0.8,5.6567703208923345e-06,0,5,500000
2865,0.8,4.808770320892334e-06,0,5,500000
2866,0.8,5.0915174179077155e-06,0,5,500000
2867,0.8,4.206264514923096e-06,0,5,500000
2868,0.8,2.756770320892334e-06,0,5,500000
2869,0.8,1.9087703208923337e-06,0,5,500000
2870,0.8,2.1542645149230957e-06,0,5,500000
2871,0.8,1.2690116119384764e-06,0,5,500000
2872,0.8,4.963517417907715e-06,0,5,500000
2873,0.8,4.115517417907715e-06,0,5,500000
2874,0.8,4.398264514923096e-06,0,5,500000
2875,0.8,3.513011611938477e-06,0,5,500000
2876,0.8,2.026264514923096e-06,0,5,500000
2877,0.8,1.1782645149230957e-06,0,5,500000
2878,0.8,1.4237587089538575e-06,0,5,500000
2879,0.8,5.385058059692383e-07,0,5,500000
2880,0.8,6.904770320892334e-06,1,5,500000
2881,0.8,6.056770320892334e-06,1,5,500000
2882,0.8,6.376770320892334e-06,1,5,500000
2883,0.8,5.491517417907715e-06,1,5,500000
2884,0.8,4.004770320892334e-06,1,5,500000
2885,0.8,2.372770320892334e-06,2,5,500000
2886,0.8,2.655517417907715e-06,2,5,500000
2887,0.8,2.5542645149230957e-06,1,5,500000
2888,0.8,6.248770320892334e-06,1,5,500000
2889,0.8,5.400770320892334e-06,1,5,500000
2890,0.8,5.720770320892334e-06,1,5,500000
2891,0.8,4.835517417907715e-06,1,5,500000
2892,0.8,3.311517417907715e-06,1,5,500000
2893,0.8,1.999517417907715e-06,2,5,500000
2894,0.8,2.7462645149230958e-06,1,5,500000
2895,0.8,1.8610116119384766e-06,1,5,500000
2896,0.8,6.120770320892334e-06,1,5,500000
2897,0.8,5.272770320892334e-06,1,5,500000
2898,0.8,2.655517417907715e-06,2,5,500000
2899,0.8,4.707517417907715e-06,1,5,500000
2900,0.8,2.655517417907715e-06,2,5,500000
2901,0.8,2.372770320892334e-06,1,5,500000
2902,0.8,2.655517417907715e-06,1,5,500000
2903,0.8,1.7702645149230957e-06,1,5,500000
2904,0.8,5.427517417907715e-06,1,5,500000
2905,0.8,4.579517417907715e-06,1,5,500000
2906,0.8,4.8995174179077155e-06,1,5,500000
2907,0.8,4.014264514923096e-06,1,5,500000
2908,0.8,1.9250116119384766e-06,2,5,500000
2909,0.8,1.6422645149230958e-06,1,5,500000
2910,0.8,1.9250116119384766e-06,1,5,500000
2911,0.8,1.0397587089538575e-06,1,5,500000
2912,0.8,6.440770320892334e-06,1,5,500000
2913,0.8,5.592770320892334e-06,1,5,500000
2914,0.8,5.875517417907715e-06,1,5,500000
2915,0.8,4.990264514923096e-06,1,5,500000
2916,0.8,2.756770320892334e-06,2,5,500000
2917,0.8,2.6927703208923337e-06,1,5,500000
2918,0.8,2.9382645149230958e-06,1,5,500000
2919,0.8,2.0530116119384765e-06,1,5,500000
2920,0.8,5.784770320892334e-06,1,5,500000
2921,0.8,4.115517417907715e-06,2,5,500000
2922,0.8,5.219517417907715e-06,1,5,500000
2923,0.8,4.334264514923096e-06,1,5,500000
2924,0.8,2.847517417907715e-06,1,5,500000
2925,0.8,1.999517417907715e-06,1,5,500000
2926,0.8,2.245011611938477e-06,1,5,500000
2927,0.8,1.3597587089538576e-06,1,5,500000
2928,0.8,5.6567703208923345e-06,1,5,500000
2929,0.8,4.808770320892334e-06,1,5,500000
2930,0.8,5.0915174179077155e-06,1,5,500000
2931,0.8,4.206264514923096e-06,1,5,500000
2932,0.8,2.756770320892334e-06,1,5,500000
2933,0.8,1.9087703208923337e-06,1,5,500000
2934,0.8,2.1542645149230957e-06,1,5,500000
2935,0.8,1.2690116119384764e-06,1,5,500000
2936,0.8,4.963517417907715e-06,1,5,500000
2937,0.8,4.115517417907715e-06,1,5,500000
2938,0.8,4.398264514923096e-06,1,5,500000
2939,0.8,3.513011611938477e-06,1,5,500000
2940,0.8,2.026264514923096e-06,1,5,500000
2941,0.8,1.1782645149230957e-06,1,5,500000
2942,0.8,1.4237587089538575e-06,1,5,500000
2943,0.8,5.385058059692383e-07,1,5,500000
2944,1.0,6.904770320892334e-06,0,5,500000
2945,1.0,3.156770320892334e-06,1,5,500000
2946,1.0,5.720770320892334e-06,1,5,500000
2947,1.0,4.835517417907715e-06,1,5,500000
2948,1.0,4.004770320892334e-06,0,5,500000
2949,1.0,2.372770320892334e-06,1,5,500000
2950,1.0,2.655517417907715e-06,1,5,500000
2951,1.0,1.7702645149230957e-06,1,5,500000
2952,1.0,6.248770320892334e-06,0,5,500000
2953,1.0,5.400770320892334e-06,0,5,500000
2954,1.0,5.720770320892334e-06,0,5,500000
2955,1.0,4.835517417907715e-06,0,5,500000
2956,1.0,3.311517417907715e-06,0,5,500000
2957,1.0,2.463517417907715e-06,0,5,500000
2958,1.0,2.7462645149230958e-06,0,5,500000
2959,1.0,1.8610116119384766e-06,0,5,500000
2960,1.0,6.120770320892334e-06,0,5,500000
2961,1.0,2.372770320892334e-06,1,5,500000
2962,1.0,4.8995174179077155e-06,1,5,500000
2963,1.0,4.014264514923096e-06,1,5,500000
2964,1.0,2.655517417907715e-06,1,5,500000
2965,1.0,2.372770320892334e-06,0,5,500000
2966,1.0,2.655517417907715e-06,0,5,500000
2967,1.0,1.7702645149230957e-06,0,5,500000
2968,1.0,5.427517417907715e-06,0,5,500000
2969,1.0,4.579517417907715e-06,0,5,500000
2970,1.0,4.8995174179077155e-06,0,5,500000
2971,1.0,4.014264514923096e-06,0,5,500000
2972,1.0,1.9250116119384766e-06,1,5,500000
2973,1.0,1.6422645149230958e-06,0,5,500000
2974,1.0,1.9250116119384766e-06,0,5,500000
2975,1.0,1.0397587089538575e-06,0,5,500000
2976,1.0,6.440770320892334e-06,0,5,500000
2977,1.0,5.592770320892334e-06,0,5,500000
2978,1.0,5.0915174179077155e-06,1,5,500000
2979,1.0,4.206264514923096e-06,1,5,500000
2980,1.0,3.540770320892334e-06,0,5,500000
2981,1.0,2.6927703208923337e-06,0,5,500000
2982,1.0,2.9382645149230958e-06,0,5,500000
2983,1.0,2.0530116119384765e-06,0,5,500000
2984,1.0,5.784770320892334e-06,0,5,500000
2985,1.0,4.334264514923096e-06,1,5,500000
2986,1.0,5.219517417907715e-06,0,5,500000
